10459	SuperiorCard	33332794690389	11	2008	2004-02-20 00:00:00.000
10460	ColonialVoice	77771147518473	7	2005	2003-09-04 00:00:00.000
10461	ColonialVoice	77776157434713	10	2008	2002-12-28 00:00:00.000
10462	Vista	11118822421774	5	2008	2002-03-04 00:00:00.000
10463	Vista	11118888273956	4	2007	2002-12-13 00:00:00.000
10464	SuperiorCard	33336108939828	2	2007	2004-04-18 00:00:00.000
10465	Vista	11119744319259	3	2006	2004-06-16 00:00:00.000
10466	ColonialVoice	77779548382134	1	2005	2003-02-26 00:00:00.000
10467	SuperiorCard	33334163184763	8	2006	2004-03-17 00:00:00.000
10468	ColonialVoice	77778346271849	3	2006	2002-12-24 00:00:00.000
10469	ColonialVoice	77772716647409	7	2005	2001-07-18 00:00:00.000
10470	Distinguish	55558699527373	1	2005	2004-02-29 00:00:00.000
10471	Distinguish	55554058102633	6	2005	2002-02-04 00:00:00.000
10472	SuperiorCard	33331757902266	11	2007	2004-02-06 00:00:00.000
10473	SuperiorCard	33339450468222	11	2006	2004-05-25 00:00:00.000
10474	SuperiorCard	33333250597966	4	2005	2004-02-14 00:00:00.000
10475	Distinguish	55556339586978	9	2007	2004-02-20 00:00:00.000
10476	SuperiorCard	33333994282332	9	2006	2002-06-28 00:00:00.000
10477	Vista	11112238162155	9	2006	2004-01-09 00:00:00.000
10478	SuperiorCard	33337341583911	11	2007	2004-02-03 00:00:00.000
10479	ColonialVoice	77779318199965	10	2005	2002-03-24 00:00:00.000
10480	Vista	11115693633506	12	2005	2003-03-05 00:00:00.000
10481	Distinguish	55554710693301	6	2008	2003-08-13 00:00:00.000
10482	Distinguish	55554227210510	5	2005	2003-08-18 00:00:00.000
10483	SuperiorCard	33331599677556	6	2005	2003-10-01 00:00:00.000
10484	Distinguish	55555959943993	4	2008	2003-08-07 00:00:00.000
10485	Distinguish	55558668750309	8	2006	2002-12-01 00:00:00.000
10486	Distinguish	55554264187225	9	2007	2003-06-13 00:00:00.000
10487	Distinguish	55555834713429	5	2008	2003-11-09 00:00:00.000
10488	ColonialVoice	77776363538071	10	2008	2004-02-16 00:00:00.000
10489	Vista	11111125059191	6	2005	2003-09-08 00:00:00.000
10490	Distinguish	55559104248901	12	2006	2004-05-28 00:00:00.000
10491	Vista	11113794605635	12	2007	2004-02-24 00:00:00.000
10492	SuperiorCard	33332036245362	8	2008	2003-06-01 00:00:00.000
10493	Distinguish	55554527939769	6	2008	2003-07-07 00:00:00.000
10494	Vista	11116416016656	9	2007	2003-11-14 00:00:00.000
10495	ColonialVoice	77776707203314	5	2008	2003-07-23 00:00:00.000
10496	SuperiorCard	33337244422093	9	2005	2003-05-14 00:00:00.000
10497	Distinguish	55559719893363	6	2008	2003-11-30 00:00:00.000
10498	SuperiorCard	33333520766420	5	2005	2001-12-19 00:00:00.000
10499	ColonialVoice	77771543852971	2	2008	2003-08-01 00:00:00.000
10500	ColonialVoice	77776412702880	2	2007	2004-02-24 00:00:00.000
10501	SuperiorCard	33336733180598	10	2008	2003-04-08 00:00:00.000
10502	Distinguish	55555414962310	7	2008	2003-09-01 00:00:00.000
10503	ColonialVoice	77779659949646	12	2008	2003-09-21 00:00:00.000
10504	Vista	11115975763783	4	2006	2002-01-01 00:00:00.000
10505	ColonialVoice	77773360174767	1	2007	2003-11-04 00:00:00.000
10506	Vista	11119454795323	6	2008	2004-05-10 00:00:00.000
10507	Distinguish	55553243539086	4	2008	2001-11-07 00:00:00.000
10508	ColonialVoice	77771021085441	6	2008	2004-06-17 00:00:00.000
10509	SuperiorCard	33333498084612	9	2007	2001-05-26 00:00:00.000
10510	SuperiorCard	33338162291365	1	2007	2004-02-18 00:00:00.000
10511	Distinguish	55551006145420	8	2007	2004-06-22 00:00:00.000
10512	Vista	11117049522964	4	2007	2004-05-17 00:00:00.000
10513	ColonialVoice	77779473110807	1	2006	2004-07-31 00:00:00.000
10514	SuperiorCard	33332570290332	11	2007	2004-07-17 00:00:00.000
10515	SuperiorCard	33334290520423	1	2006	2003-12-12 00:00:00.000
10516	SuperiorCard	33339683980032	12	2008	2003-09-19 00:00:00.000
10517	Distinguish	55553533296434	2	2007	2003-02-28 00:00:00.000
10518	Distinguish	55551189571735	5	2006	2004-07-19 00:00:00.000
10519	ColonialVoice	77776370108026	9	2008	2001-10-16 00:00:00.000
10520	ColonialVoice	77775078514244	12	2007	2002-10-01 00:00:00.000
10521	SuperiorCard	33334253799928	6	2006	2004-01-16 00:00:00.000
10522	Vista	11111740279119	1	2006	2004-04-15 00:00:00.000
10523	ColonialVoice	77775227998390	4	2007	2004-06-07 00:00:00.000
10524	Distinguish	55555068578373	9	2006	1999-02-05 00:00:00.000
10525	Distinguish	55553320031573	1	2005	2002-09-13 00:00:00.000
10526	Distinguish	55551111894457	7	2006	2002-08-01 00:00:00.000
10527	Distinguish	55559450426382	6	2005	2003-08-28 00:00:00.000
10528	Distinguish	55559015187498	8	2007	2004-03-16 00:00:00.000
10529	SuperiorCard	33334038269802	5	2005	2002-03-17 00:00:00.000
10530	Vista	11112400210006	1	2007	2004-04-08 00:00:00.000
10531	ColonialVoice	77777184127304	10	2005	2003-12-07 00:00:00.000
10532	SuperiorCard	33338174230814	9	2008	2003-09-03 00:00:00.000
10533	Vista	11118200230915	10	2005	2003-01-27 00:00:00.000
10534	Vista	11113562541081	3	2008	2003-07-04 00:00:00.000
10535	ColonialVoice	77777668252870	7	2005	2003-10-22 00:00:00.000
10536	SuperiorCard	33331393964975	8	2007	2002-07-01 00:00:00.000
10537	ColonialVoice	77775246053965	2	2006	2002-08-19 00:00:00.000
10538	ColonialVoice	77775308338916	1	2005	2003-11-26 00:00:00.000
10539	ColonialVoice	77775778836304	11	2008	2001-12-07 00:00:00.000
10540	Vista	11117333063268	11	2005	2003-11-17 00:00:00.000
10541	ColonialVoice	77774621527190	10	2005	2003-10-14 00:00:00.000
10542	Vista	11112744202483	8	2005	2004-02-08 00:00:00.000
10543	Vista	11114471298065	2	2005	2003-08-27 00:00:00.000
10544	SuperiorCard	33335928133035	4	2007	2003-12-23 00:00:00.000
10545	Vista	11111162529638	1	2008	2004-02-02 00:00:00.000
10546	SuperiorCard	33335084011977	6	2007	2003-12-09 00:00:00.000
10547	Vista	11119691319310	7	2008	2004-02-01 00:00:00.000
10548	Vista	11117697027102	5	2007	2004-01-01 00:00:00.000
10549	SuperiorCard	33337168596670	9	2006	2003-01-24 00:00:00.000
10550	ColonialVoice	77773990925780	6	2006	2004-02-24 00:00:00.000
10551	Distinguish	55556971158039	11	2006	2003-09-24 00:00:00.000
10552	Distinguish	55551049212301	8	2005	2004-01-23 00:00:00.000
10553	Vista	11117379058605	6	2005	2003-09-01 00:00:00.000
10554	ColonialVoice	77773740354561	8	2006	2002-01-30 00:00:00.000
10555	SuperiorCard	33336905974882	4	2005	2003-11-26 00:00:00.000
10556	Vista	11113761513819	3	2006	2003-03-01 00:00:00.000
10557	SuperiorCard	33333572237090	11	2008	2003-04-11 00:00:00.000
10558	Vista	11111061949833	2	2007	2003-12-04 00:00:00.000
10559	ColonialVoice	77779601352252	10	2006	2004-04-01 00:00:00.000
10560	Vista	11116051519598	9	2006	2004-05-31 00:00:00.000
10561	Distinguish	55553237103884	8	2008	2003-10-13 00:00:00.000
10562	Distinguish	55554318160350	1	2007	2003-12-29 00:00:00.000
10563	ColonialVoice	77771260098937	10	2005	2003-12-30 00:00:00.000
10564	Distinguish	55554458678355	12	2005	2004-05-26 00:00:00.000
10565	Distinguish	55554488181021	12	2006	2003-12-15 00:00:00.000
10566	Vista	11119383467821	8	2005	2002-12-07 00:00:00.000
10567	Distinguish	55556104770701	6	2005	2003-12-24 00:00:00.000
10568	ColonialVoice	77777238708983	4	2005	2003-09-18 00:00:00.000
10569	SuperiorCard	33333120133174	8	2005	1999-02-18 00:00:00.000
10570	Distinguish	55557206481505	10	2008	2001-09-15 00:00:00.000
10571	ColonialVoice	77778947831007	5	2006	2002-05-23 00:00:00.000
10572	ColonialVoice	77772876425012	1	2008	2002-03-20 00:00:00.000
10573	Distinguish	55552110055528	8	2005	2003-11-27 00:00:00.000
10574	ColonialVoice	77774342269205	6	2007	2004-03-11 00:00:00.000
10575	Distinguish	55555381152757	5	2008	2002-04-29 00:00:00.000
10576	Vista	11117842006980	2	2005	2003-08-17 00:00:00.000
10577	ColonialVoice	77774431430436	1	2006	2003-08-05 00:00:00.000
10578	Vista	11113454078613	2	2007	2004-03-07 00:00:00.000
10579	ColonialVoice	77775663643251	4	2007	2003-10-09 00:00:00.000
10580	Vista	11117216887591	3	2005	2002-07-19 00:00:00.000
10581	Distinguish	55557451612444	7	2006	2004-05-29 00:00:00.000
10582	Distinguish	55558144284843	1	2008	2003-10-15 00:00:00.000
10583	Distinguish	55558463605095	8	2005	2004-05-18 00:00:00.000
10584	Vista	11115277409906	1	2005	2002-11-14 00:00:00.000
10585	ColonialVoice	77779713333467	3	2005	2003-10-23 00:00:00.000
10586	SuperiorCard	33331519064353	1	2006	2004-05-25 00:00:00.000
10587	Distinguish	55558369763446	7	2008	2004-06-08 00:00:00.000
10588	ColonialVoice	77772467552257	1	2006	2004-03-12 00:00:00.000
10589	Vista	11116313878320	8	2008	2003-12-19 00:00:00.000
10590	ColonialVoice	77774930076989	7	2006	2004-01-14 00:00:00.000
10591	Distinguish	55554464010252	7	2008	2004-02-28 00:00:00.000
10592	Distinguish	55551975371360	2	2008	2004-03-05 00:00:00.000
10593	SuperiorCard	33333317032071	12	2007	2004-06-15 00:00:00.000
10594	ColonialVoice	77776511883084	7	2006	2004-01-19 00:00:00.000
10595	Vista	11117764502453	8	2005	2004-05-26 00:00:00.000
10596	Distinguish	55557271868957	2	2008	2003-11-05 00:00:00.000
10597	ColonialVoice	77771091414361	1	2008	2002-12-23 00:00:00.000
10598	ColonialVoice	77774803791121	4	2005	2004-02-05 00:00:00.000
10599	Vista	11117786785227	5	2006	2003-01-31 00:00:00.000
10600	SuperiorCard	33338859457470	4	2008	2001-07-09 00:00:00.000
10601	ColonialVoice	77772544118635	10	2007	2003-02-13 00:00:00.000
10602	Vista	11114584142979	2	2008	2003-09-06 00:00:00.000
10603	ColonialVoice	77771392460061	3	2006	2004-03-25 00:00:00.000
10604	ColonialVoice	77772705552907	11	2005	2002-08-21 00:00:00.000
10605	SuperiorCard	33332037712009	12	2006	2001-07-01 00:00:00.000
10606	Vista	11113937266883	8	2008	2004-07-28 00:00:00.000
10607	ColonialVoice	77774611492585	6	2005	2003-09-01 00:00:00.000
10608	Distinguish	55558861829488	4	2007	2004-02-10 00:00:00.000
10609	Distinguish	55557297335978	5	2007	2003-11-17 00:00:00.000
10610	Distinguish	55555465967729	5	2006	2002-09-19 00:00:00.000
10611	Vista	11118742746888	12	2005	2003-09-20 00:00:00.000
10612	Distinguish	55551707658586	11	2005	2002-08-04 00:00:00.000
10613	ColonialVoice	77774370860832	3	2007	2004-03-19 00:00:00.000
10614	Vista	11115711477470	8	2005	2003-08-18 00:00:00.000
10615	Vista	11117511839722	10	2006	2003-08-16 00:00:00.000
10616	SuperiorCard	33336344350465	4	2005	2003-09-11 00:00:00.000
10617	SuperiorCard	33339401238844	5	2005	1999-02-28 00:00:00.000
10618	ColonialVoice	77776816576299	8	2005	2001-11-13 00:00:00.000
10619	ColonialVoice	77775777201959	9	2005	2004-02-13 00:00:00.000
10620	Vista	11119369001308	6	2008	2003-12-31 00:00:00.000
10621	Vista	11112293414522	9	2005	2003-10-26 00:00:00.000
10622	Vista	11119394084601	12	2007	2003-11-12 00:00:00.000
10623	ColonialVoice	77775635185977	6	2008	2002-09-01 00:00:00.000
10624	Distinguish	55557331981560	7	2008	2003-11-10 00:00:00.000
10625	Vista	11115318086273	8	2007	2004-06-16 00:00:00.000
10626	Distinguish	55554130357360	2	2008	2004-05-16 00:00:00.000
10627	Vista	11118084641677	8	2005	2004-02-17 00:00:00.000
10628	Vista	11117949852037	1	2007	2001-08-01 00:00:00.000
10629	SuperiorCard	33335542420649	4	2005	2004-06-04 00:00:00.000
10630	SuperiorCard	33333999422213	3	2005	2002-07-25 00:00:00.000
10631	Vista	11116550209360	7	2005	2002-08-12 00:00:00.000
10632	SuperiorCard	33339212377685	8	2008	2004-06-09 00:00:00.000
10633	ColonialVoice	77778906345740	7	2005	2004-06-05 00:00:00.000
10634	ColonialVoice	77778969486888	3	2008	2002-12-14 00:00:00.000
10635	ColonialVoice	77776099114882	11	2005	2004-02-18 00:00:00.000
10636	SuperiorCard	33332511664106	11	2008	2003-10-16 00:00:00.000
10637	SuperiorCard	33331009697797	7	2005	2004-02-13 00:00:00.000
10638	SuperiorCard	33332268337999	3	2008	2003-10-25 00:00:00.000
10639	Vista	11115163515579	5	2006	2001-09-24 00:00:00.000
10640	Distinguish	55558762685541	5	2006	2004-03-21 00:00:00.000
10641	Distinguish	55555908299025	11	2006	2003-12-08 00:00:00.000
10642	SuperiorCard	33331240580586	11	2008	2001-10-09 00:00:00.000
10643	ColonialVoice	77778596906533	8	2005	2004-04-18 00:00:00.000
10644	SuperiorCard	33338953045757	11	2008	2001-07-17 00:00:00.000
10645	Distinguish	55556744708360	4	2005	2004-04-08 00:00:00.000
10646	Distinguish	55559214828293	7	2006	2004-03-12 00:00:00.000
10647	SuperiorCard	33339739704886	11	2007	2003-09-18 00:00:00.000
10648	SuperiorCard	33338452392427	9	2007	2000-02-17 00:00:00.000
10649	Vista	11114998537964	2	2007	2004-06-22 00:00:00.000
10650	ColonialVoice	77774997835947	9	2008	2003-01-19 00:00:00.000
10651	SuperiorCard	33336425597433	12	2006	2004-03-14 00:00:00.000
10652	ColonialVoice	77772376629160	1	2007	2002-06-24 00:00:00.000
10653	Vista	11115260292211	7	2007	2001-07-20 00:00:00.000
10654	ColonialVoice	77775627741589	2	2008	2003-08-14 00:00:00.000
10655	Vista	11112220134162	2	2005	2004-02-07 00:00:00.000
10656	ColonialVoice	77772974705544	1	2006	2003-04-07 00:00:00.000
10657	ColonialVoice	77772788209972	4	2005	2003-09-19 00:00:00.000
10658	Vista	11118137261074	4	2008	2003-12-18 00:00:00.000
10659	Vista	11113317741599	8	2005	2002-02-16 00:00:00.000
10660	SuperiorCard	33332875349418	4	2006	2003-08-11 00:00:00.000
10661	SuperiorCard	33336228665618	8	2007	2002-01-30 00:00:00.000
10662	ColonialVoice	77779778291733	1	2005	2002-08-01 00:00:00.000
10663	SuperiorCard	33338768708497	10	2005	2004-07-30 00:00:00.000
10664	SuperiorCard	33337901251526	4	2007	2004-01-28 00:00:00.000
10665	ColonialVoice	77775724134638	4	2006	2004-03-17 00:00:00.000
10666	Distinguish	55559970852841	12	2008	2004-03-09 00:00:00.000
10667	SuperiorCard	33338313538477	5	2008	2003-11-24 00:00:00.000
10668	SuperiorCard	33338322742896	10	2008	2003-10-31 00:00:00.000
10669	Distinguish	55558882025736	8	2008	2003-11-09 00:00:00.000
10670	SuperiorCard	33339497170800	5	2007	2004-01-10 00:00:00.000
10671	SuperiorCard	33336515029371	2	2006	2003-12-24 00:00:00.000
10672	ColonialVoice	77774979259060	3	2006	2003-09-26 00:00:00.000
10673	ColonialVoice	77779335539777	9	2005	2003-09-30 00:00:00.000
10674	Distinguish	55556246129295	12	2008	2003-09-08 00:00:00.000
10675	Distinguish	55557811275630	5	2007	2003-10-09 00:00:00.000
10676	ColonialVoice	77774883080574	12	2005	2004-03-18 00:00:00.000
10677	ColonialVoice	77776564213402	3	2007	2002-08-22 00:00:00.000
10678	Vista	11114881026104	5	2008	2004-05-25 00:00:00.000
10679	Vista	11119847238513	4	2007	2003-10-27 00:00:00.000
10680	Distinguish	55556845489992	7	2008	2003-05-08 00:00:00.000
10681	SuperiorCard	33334814453503	5	2006	2003-09-15 00:00:00.000
10682	ColonialVoice	77774513829319	9	2005	2004-02-27 00:00:00.000
10683	SuperiorCard	33336064507609	2	2006	2004-03-06 00:00:00.000
10684	SuperiorCard	33335027475931	9	2005	2004-01-10 00:00:00.000
10685	Vista	11118584234184	10	2008	1999-03-20 00:00:00.000
10686	SuperiorCard	33336230066192	7	2006	2004-05-06 00:00:00.000
10687	Vista	11115508918814	1	2006	2002-03-17 00:00:00.000
10688	Distinguish	55557227217891	7	2006	2003-05-31 00:00:00.000
10689	ColonialVoice	77773578760293	7	2005	2004-04-19 00:00:00.000
10690	Distinguish	55554491171805	3	2008	2001-08-19 00:00:00.000
10691	Vista	11114225737600	1	2007	2003-10-15 00:00:00.000
10692	SuperiorCard	33335411540352	2	2006	2003-10-17 00:00:00.000
10693	SuperiorCard	33333695837089	2	2007	2003-08-22 00:00:00.000
10694	ColonialVoice	77772153507399	1	2005	2004-03-23 00:00:00.000
10695	ColonialVoice	77775565010619	1	2006	2004-01-15 00:00:00.000
10696	ColonialVoice	77773073300011	6	2008	2004-06-16 00:00:00.000
10697	Vista	11114966741605	1	2005	1999-03-25 00:00:00.000
10698	Distinguish	55555777745250	1	2007	2002-12-16 00:00:00.000
10699	ColonialVoice	77774784091077	4	2005	1999-04-01 00:00:00.000
10700	Distinguish	55553197202150	4	2007	2004-06-30 00:00:00.000
10701	Vista	11112172035061	9	2008	2001-09-02 00:00:00.000
10702	Distinguish	55555110375168	8	2007	2004-06-28 00:00:00.000
10703	Vista	11112846321867	12	2008	2004-01-29 00:00:00.000
10704	ColonialVoice	77777614405497	8	2008	2003-10-15 00:00:00.000
10705	Vista	11111265328491	12	2005	2004-05-23 00:00:00.000
10706	ColonialVoice	77773281709655	1	2007	2003-10-28 00:00:00.000
10707	SuperiorCard	33334559932978	7	2006	2003-11-06 00:00:00.000
10708	ColonialVoice	77779069007132	10	2006	2004-05-25 00:00:00.000
10709	Vista	11119898952911	5	2008	2002-07-01 00:00:00.000
10710	Distinguish	55552682807504	2	2005	2003-11-04 00:00:00.000
10711	Vista	11113032804959	12	2006	2002-08-20 00:00:00.000
10712	Vista	11116801349408	7	2006	2002-09-08 00:00:00.000
10713	Vista	11118842204980	5	2007	2003-09-01 00:00:00.000
10714	SuperiorCard	33337790623771	11	2008	2004-03-22 00:00:00.000
10715	Distinguish	55551498477695	9	2007	2003-02-15 00:00:00.000
10716	SuperiorCard	33337855616593	10	2005	2002-08-31 00:00:00.000
10717	SuperiorCard	33337051819634	9	2006	2004-04-30 00:00:00.000
10718	Distinguish	55556014858173	12	2006	2004-06-01 00:00:00.000
10719	ColonialVoice	77772428007699	12	2007	2004-04-22 00:00:00.000
10720	SuperiorCard	33336136546413	7	2006	2003-09-01 00:00:00.000
10721	ColonialVoice	77777053699094	10	2005	2003-10-09 00:00:00.000
10722	Vista	11118040060028	12	2007	2002-02-17 00:00:00.000
10723	Distinguish	55558122499387	3	2007	2004-06-13 00:00:00.000
10724	Distinguish	55559225651184	1	2008	2004-06-15 00:00:00.000
10725	Distinguish	55553803414354	2	2005	2003-08-16 00:00:00.000
10726	Distinguish	55553599239471	7	2005	2001-08-03 00:00:00.000
10727	Distinguish	55551181415314	7	2007	2003-12-03 00:00:00.000
10728	Vista	11111599557787	6	2005	2002-09-11 00:00:00.000
10729	Distinguish	55559621115319	3	2008	2003-02-28 00:00:00.000
10730	Distinguish	55556362529947	1	2005	2003-08-30 00:00:00.000
10731	ColonialVoice	77771467117479	9	2007	2003-09-08 00:00:00.000
10732	ColonialVoice	77779097498712	12	2006	2002-01-21 00:00:00.000
10733	ColonialVoice	77778792644690	7	2007	2004-05-09 00:00:00.000
10734	SuperiorCard	33331467205810	8	2005	2003-01-14 00:00:00.000
10735	Vista	11119947478180	5	2008	2003-12-28 00:00:00.000
10736	SuperiorCard	33337254301972	1	2006	2003-08-08 00:00:00.000
10737	Vista	11116959377968	11	2007	1999-02-04 00:00:00.000
10738	Distinguish	55551663767871	10	2006	2002-06-18 00:00:00.000
10739	ColonialVoice	77777505457545	6	2005	2003-08-19 00:00:00.000
10740	SuperiorCard	33336012421190	2	2006	2003-11-23 00:00:00.000
10741	Vista	11119203653055	7	2005	2002-07-17 00:00:00.000
10742	Vista	11117140620992	11	2005	2004-06-19 00:00:00.000
10743	Vista	11113072569370	3	2006	1999-03-05 00:00:00.000
10744	SuperiorCard	33335385023977	11	2008	2003-11-28 00:00:00.000
10745	Vista	11112253922010	9	2008	2003-09-06 00:00:00.000
10746	Vista	11111249925491	3	2006	2004-06-17 00:00:00.000
10747	SuperiorCard	33338069376206	10	2008	2003-08-05 00:00:00.000
10748	Vista	11116720225430	9	2007	2004-06-28 00:00:00.000
10749	ColonialVoice	77778248763169	9	2005	2004-04-01 00:00:00.000
10750	Distinguish	55557477455478	7	2007	2003-08-07 00:00:00.000
10751	Distinguish	55554478227939	5	2007	2003-11-17 00:00:00.000
10752	SuperiorCard	33339394050869	8	2006	2004-07-11 00:00:00.000
10753	Distinguish	55559876194851	4	2005	2003-08-11 00:00:00.000
10754	Distinguish	55558095335082	12	2006	2004-01-19 00:00:00.000
10755	ColonialVoice	77771207022480	5	2005	2003-04-25 00:00:00.000
10756	Distinguish	55551138383954	11	2006	2002-03-01 00:00:00.000
10757	ColonialVoice	77771549068494	5	2007	2003-08-23 00:00:00.000
10758	Vista	11114247188660	6	2007	2002-02-25 00:00:00.000
10759	Vista	11111545062661	4	2005	1999-03-01 00:00:00.000
10760	SuperiorCard	33337362581785	10	2008	2002-10-21 00:00:00.000
10761	Distinguish	55551946357392	2	2007	2004-01-07 00:00:00.000
10762	ColonialVoice	77777023700136	1	2008	2002-11-02 00:00:00.000
